x,y,z,label
1.0959861255438685,4.415834505474762,-0.21940784610358888,1.0
0.9273102378896587,4.351663768703914,-2.126859970200758,1.0
1.050520226570347,4.063195928304616,-2.531328455480679,1.0
0.6147086249832334,2.571321398234316,-3.412331955798419,1.0
0.45563833026490236,1.481442128042733,-4.72860462850873,1.0
0.7313948433665713,0.46093035888070955,-4.270097164576388,1.0
0.6000560260278813,-0.3438633073448061,-4.166453647663948,1.0
0.8301573891252754,-1.216206143903989,-4.324842086552157,1.0
0.6841033248994614,-2.2561905597659715,-3.9148055835430866,1.0
0.8602157319619395,-3.465288683287669,-3.2754924301892716,1.0
1.0771149158319249,-3.8192641682535,-1.3205201088022505,1.0
1.0447194705855078,-4.329846681650712,-0.8756029868127039,1.0
1.2012457676085244,-4.762153475595063,0.18172568777211778,1.0
0.8753764413799188,-4.35176344634228,1.5802654329470023,1.0
1.1575814475169028,-4.282210720957788,2.355192126684974,1.0
0.33287485212387036,-3.4673541460614565,3.5641189831511326,1.0
1.9615892655995815,-2.687534250947963,4.16426994348167,1.0
0.5392898713084697,-1.187788813499505,4.342378864874109,1.0
0.9636412708508797,-0.5577674980765652,4.4873803602552425,1.0
0.7844063624538183,-0.029504115624362337,4.2780046960303135,1.0
0.701511535687084,0.5421804921048803,3.8800342666199588,1.0
0.8455494862563859,1.8240932412369886,3.7322179474220216,1.0
0.9089529788473664,2.887054157403095,3.1152664288185745,1.0
0.5926889516537406,3.45723608048115,1.80978826236441,1.0
0.765041617553215,4.030900379795,1.458274314979408,1.0
0.4697835473594434,4.486321765704003,0.6931229010738316,1.0
0.6814856198534902,4.072935484803891,-0.3657057735066486,1.0
0.5824786993979227,3.8663088352963197,-2.197467759872182,1.0
0.875522790591128,2.9743544778812727,-2.2418200271931727,1.0
0.7215931836653642,3.072608441609488,-3.798646899032169,1.0
0.6478972045581457,1.8944999518005885,-3.5076955425373777,1.0
1.1256846443155755,0.29982086783950845,-3.8067651766616435,1.0
0.6776602422513753,-0.681288820328447,-3.874390829685246,1.0
0.25625963242329164,-1.6390807661598321,-4.422221358748004,1.0
1.117616683529186,-2.5804520296809104,-3.627851215903408,1.0
1.0004088748653395,-3.574011207578948,-2.405911137022323,1.0
0.45008747960084006,-4.040686258844072,-1.5921849902242973,1.0
0.5665034421696968,-4.193636396376243,-1.106989000593612,1.0
0.9737273856979439,-4.384970571658028,0.3810914887976152,1.0
1.055829583741866,-4.194252672745953,1.194859515340444,1.0
0.757306725426051,-3.4754271587793264,2.326322459659474,1.0
0.8793301231987114,-3.1225057575295994,3.420223742787725,1.0
0.9679708056099492,-1.9652408569369075,3.829374047163154,1.0
0.919001305760625,-0.9551670031372479,4.192295117370935,1.0
0.9356566254262662,0.03296280228491468,4.878972846513198,1.0
0.7002728827147354,0.13077280781606435,4.04220752791684,1.0
1.045345610455585,0.9271946739818413,3.8378484291487864,1.0
0.013589834386417254,2.212791537068673,3.3417835621422354,1.0
0.6054292323506333,2.7218126653526338,2.718642669726951,1.0
0.7802431292377233,3.6305177555565593,2.339439748482914,1.0
0.5838297648456424,3.820949920000333,1.5290781429476943,1.0
0.6995485565354832,4.704274386277365,0.006654532256603007,1.0
0.27132117949818546,3.9378941789991226,-0.48792992373799393,1.0
0.19018468550247875,3.359560252879048,-1.6329872526452587,1.0
-0.10817061861656163,3.5910841764663735,-2.812620263120372,1.0
1.0480437654611845,2.208636788691887,-3.673214879166608,1.0
1.0541740246737707,2.0565559109315554,-4.166068075827581,1.0
0.7575025058851997,0.9699781392601973,-3.928089687011362,1.0
1.1633055192571997,-0.1206025405878211,-4.499629859631116,1.0
0.5488664887966542,-1.795593720304961,-3.740843168036503,1.0
0.9597205666880597,-2.4112812328425393,-3.38882451625504,1.0
0.14965870962242062,-2.9558119855714247,-2.3225139815948292,1.0
0.9434699749343534,-3.497611233759806,-2.158936878902063,1.0
0.5193032880490835,-3.7207340263181754,-0.7348148129272204,1.0
0.45058480561203196,-4.317786936736337,-0.009608536224835373,1.0
0.2889664447560281,-4.385891053167323,1.6250439669321424,1.0
0.9375924492724108,-3.3673498346370843,2.340098214297989,1.0
0.9922976324166126,-3.659727049313176,3.2661713910980232,1.0
0.2455759107504243,-1.8458019727471038,4.179914169510037,1.0
0.2251248393386729,-0.9824884467290019,4.080055132294716,1.0
0.04534276801016801,0.05755849237377657,4.244673567100121,1.0
0.6466461674954469,0.334292483292944,4.140852696210187,1.0
0.4465812914701356,0.7856498105377413,3.8004187216368677,1.0
0.4037393540604193,2.1159875931327585,3.7940538343404926,1.0
0.2926531440228144,2.851790014191022,3.224004641031908,1.0
0.5188643462102385,3.4262693522962815,1.8128118241827176,1.0
0.1214514460348376,3.9823577805818866,1.495840372713694,1.0
0.36245129372156687,4.05554233433923,0.21171038346232512,1.0
0.3898050418795601,4.414810922029448,-0.8304868092280618,1.0
0.250371345735268,4.065821435891234,-1.449482627929736,1.0
0.6623948934053228,2.8413410513512667,-2.5445763736654596,1.0
-0.1275307324381404,2.3823360383268577,-3.6102273761301635,1.0
-0.07530451604537303,1.5455114629279467,-3.415102071127445,1.0
0.6296105758788118,0.21361146674683096,-4.127444218042591,1.0
0.304491739502606,-0.3012414757889169,-3.8660941564646665,1.0
0.9684463405746535,-1.2354757411249304,-3.7093539966785,1.0
0.306520450926955,-2.4559359352059404,-3.1804563687183687,1.0
0.5601622389808716,-3.2752752289508917,-2.2582153784332735,1.0
0.979361737464824,-3.7685541631372725,-1.8809004835992793,1.0
0.4325810291817215,-4.415935486417914,-0.8163036439688272,1.0
0.24911598064544344,-4.014042868881468,0.012531452483004468,1.0
0.6302628412761977,-4.028348610353127,0.983990805588167,1.0
0.261402481533974,-3.689016067560269,2.185037093787578,1.0
1.0471589604882579,-2.899558178669349,2.8309802124627352,1.0
1.378657871467495,-2.1363003104557468,3.729734234350096,1.0
0.17407045107815808,-0.8228702338964221,4.007185104341935,1.0
0.5321310871322859,0.3520563237432684,4.1836075910421995,1.0
-0.5419203026402242,-0.31436177809098265,3.6409409714985324,1.0
0.6728799187875341,0.8902924063089478,4.158260388000062,1.0
0.12823290854164032,2.207680825317908,3.4548879474078613,1.0
0.2638819060353045,3.0124224848749233,2.708726710142332,1.0
0.11066740389884128,3.9017582858171025,1.8326905717952449,1.0
0.5666196208320385,4.0340538707786004,1.0214508188175155,1.0
-0.24170255458833628,4.386730779862332,0.23054419513685473,1.0
-0.17694971872087045,3.9848792883182917,-0.4645774910874238,1.0
0.2716977314037863,3.7936330744355833,-1.7825425224758569,1.0
-0.3430806710156909,3.1587502749498872,-2.030727542819258,1.0
0.08325205770869464,2.072414051426741,-3.1048937965542103,1.0
-0.06458511584794233,0.9636792388205445,-3.950801744113669,1.0
0.12504828663871315,0.884727359844296,-3.9716235921578456,1.0
-0.0661334565528631,-0.7044997490813287,-3.4533491365665583,1.0
-0.04000091436979539,-1.656803594442644,-3.670772688171707,1.0
0.2795315204070299,-2.104171312443908,-3.526221286417412,1.0
-0.3534875036717336,-3.171194561803955,-2.2172524727258844,1.0
-0.41637522828210644,-3.634488992674343,-1.204446601956017,1.0
0.060445116262553486,-3.330627432596479,-0.6997570942242556,1.0
0.17523053616839912,-3.593502895128499,0.15027973717029242,1.0
-0.04001172249366347,-3.467788085972784,1.1892437719439657,1.0
0.5665811860517139,-3.4517040698010324,2.3121517628741555,1.0
-0.16005975465809164,-3.0181728897937847,3.4422761451116224,1.0
0.45756066479407287,-2.120671361799415,3.6936679375550066,1.0
0.40646411927580806,-1.1796460729756044,3.430874556210813,1.0
-0.005270181766414778,-0.09794417061101654,4.053321005065909,1.0
-0.33804096560636554,0.12517880664127312,3.7575678993125785,1.0
-0.6284340891812988,1.0336032039294607,3.8813674035269936,1.0
-0.15320123226781007,2.498446622924408,3.162321936648533,1.0
0.5576869576566217,2.7090820683936916,2.5172769693133836,1.0
-0.18221813630528066,3.30990191669703,2.2210491052432597,1.0
-0.15691704965510642,3.83152932787039,0.8619812760981238,1.0
-0.31680872467229915,3.9858077565449905,0.06374184205323735,1.0
0.11408348765221143,3.892650436409759,-0.47114772336776056,1.0
-0.22580626024251643,3.1499338014945226,-1.1690816483569206,1.0
-0.6647679913686781,3.018586380788641,-2.9950530431578133,1.0
0.48131775841970237,2.166958112216548,-3.345067658523454,1.0
0.3928509911740252,1.735141006041539,-3.3127261081886097,1.0
-0.572856072415319,0.7250827331297958,-3.625126403011772,1.0
0.4933032656892673,-0.6358652001954095,-3.3605853147816367,1.0
0.1020222034602247,-1.9275230536512855,-3.578971959227803,1.0
-0.39801566199366545,-2.407200363938869,-2.9972121660203452,1.0
-0.4576949630206768,-2.966594635695943,-2.5611459484057613,1.0
-0.11924358450864368,-3.474857534105134,-2.2396868903425333,1.0
0.009739571045227463,-3.8711362191980565,-0.9768245689310426,1.0
-0.19497145854169506,-3.7966806292652455,0.9142751514138596,1.0
-0.683425921853475,-3.9038995286293114,0.9712768095679619,1.0
-0.015200647249230079,-3.9425614915780542,1.7282137599703833,1.0
-0.018832540965531358,-3.214289520348986,2.71088538730222,1.0
0.20050403626714888,-1.9788134102160122,3.559450065619242,1.0
0.22875150661796842,-1.2029498175758224,3.3036522024285775,1.0
-0.08519172026925301,0.28323313103294967,4.540338107062235,1.0
-0.33108968879430367,0.18468506871117799,4.068677692348108,1.0
-0.3335164472400289,0.7591079658223012,3.5652619452471765,1.0
-0.8618732799339228,1.6361933661169732,3.5243326680254308,1.0
-0.29548734583778324,2.912085404620486,2.9666614609368143,1.0
-0.44626757153832397,2.51437264998401,2.0923387089402037,1.0
-0.36088210386726066,3.2929185050170138,1.3441342231020459,1.0
-0.15840204881152092,3.7691732272666743,0.19899127826633012,1.0
-0.10533619907858033,4.0049168607778896,-1.0096134408167272,1.0
-0.09514300751459454,3.4976908159682476,-1.7453459080885014,1.0
-0.23398438214888934,2.976470865115677,-2.649154650033834,1.0
-0.28834119783790935,2.6071598838546017,-2.8393955807370834,1.0
0.2427145779373278,1.4440512479066485,-3.8905399490403307,1.0
-0.6332634183464684,0.34064038180451084,-4.052900293059884,1.0
-0.27368688654221757,0.17694343243742416,-3.9157367937150402,1.0
-0.17002225576974372,-1.693348680921094,-3.73858244613741,1.0
-0.03704040733348668,-2.3038921713544225,-3.172978472807691,1.0
-0.4854626528538134,-3.6581631656015983,-2.863460806267809,1.0
-0.1526094128111014,-3.4231671954432725,-1.7335600519462897,1.0
-0.2908675665429484,-4.026311601271081,-1.0375795299179023,1.0
-0.5995308789385819,-4.1883251221135165,0.5899543150882864,1.0
-0.5107095954892797,-3.791312549177636,1.3615352102086142,1.0
-0.7765168829625737,-3.514349402559268,2.0989813545119587,1.0
-0.6393709203574769,-3.011751931707194,2.7812755810616174,1.0
-0.14816074547164074,-1.8790859964544269,3.6231186498397845,1.0
-0.45616449004256343,-0.20126845326222498,4.2756487130794465,1.0
-0.946145975704419,-0.6338762519383799,4.276966897415908,1.0
-0.3473608736139248,0.13002521203389372,4.123036560101211,1.0
-0.44412478674989153,1.0806287385741487,4.244777750622922,1.0
-0.594471163498869,2.188729817001346,3.648873151689013,1.0
-0.6859442750593565,2.952555781755757,3.0257139898997063,1.0
-0.45964671764001,3.2543557051894423,2.1439146506682234,1.0
-0.48563982796468175,4.126124657783656,1.4283575862893902,1.0
-0.9683399463380225,3.8022521621579513,0.10376610274695092,1.0
-0.7560232729618003,4.2843533860525005,-0.8643209539564196,1.0
-0.973186055011988,3.8099528624714156,-2.109996847893709,1.0
-0.8319150809888278,3.035276519277688,-2.607569918451719,1.0
-0.879694589479278,2.904167689691409,-3.235543082200953,1.0
-0.9379455733217563,1.915205470687729,-3.889779914539104,1.0
-0.6182538554239443,0.5396049796102729,-3.9683593366637107,1.0
-0.6014926435521917,-0.2692510452640347,-3.352186502938375,1.0
-0.6678802453468748,-1.1101975726955564,-4.758890912570905,1.0
-0.3212728457938964,-2.320269121285596,-3.0688086238394034,1.0
-0.34899251732099357,-3.243022159324702,-2.560641410742891,1.0
-0.5421966333628075,-3.554367592128036,-2.1044348419016434,1.0
-0.6032674383416968,-3.8782782503042377,-0.8575243215377079,1.0
-0.0008626241350745412,-4.5456847876809245,0.3372617585078163,1.0
-0.6112644864213267,-3.953004386320348,1.701332266607301,1.0
-0.10103670787842861,-3.419538161959589,2.2838184837931292,1.0
-0.3935543758947185,-2.7673370668778006,3.7078487223109127,1.0
-0.3344066473308559,-2.363812047858903,3.322054165938313,1.0
-0.3337352983858612,-1.2863156502936537,3.8382191456199717,1.0
-0.5768211708967808,-0.01964127349434053,4.211415648452523,1.0
-0.8433357187100025,0.0746396624963879,3.965790574740352,1.0
-0.44782493562258846,1.3161533793409186,4.343665792988911,1.0
-0.6692828164784059,1.6922825313694438,4.152113039067991,1.0
-0.639389404317755,3.149896593176151,3.3082440834319677,1.0
-0.9517056017777258,3.732798027631459,2.2753543778477447,1.0
-0.8828663333942396,4.454135067469128,1.4155762763318207,1.0
-1.1810161843794234,4.663380628550448,0.32564448512835886,1.0
-0.5397168192563859,4.88042340387401,-0.5759876272988423,1.0
-0.7267132781722895,4.312824323463774,-1.3658238163315883,1.0
-1.0052515014688672,2.982265255885636,-2.4968762671805083,1.0
-0.4190884383678572,2.7761451916164646,-3.406626288011168,1.0
-0.7881181507575605,1.5223112519466004,-3.923803725323358,1.0
-0.33940992046859136,1.3663043198381564,-4.127122542786672,1.0
-0.974808367295269,-0.46287937322647255,-4.58808052340224,1.0
-0.6129042330669874,-1.6859623579938514,-4.1497558021276895,1.0
-0.72391141163785,-2.398145603942079,-3.767559658868092,1.0
-0.5803778037728631,-2.9857751613064836,-3.0902331675029004,1.0
-0.2490678154236463,-3.5515264696050224,-1.8005486978612215,1.0
-0.812810761733417,-4.093121247366964,-0.4683031044998586,1.0
-0.6357732368381472,-4.4546042477977865,0.17391347563047602,1.0
-0.9176322448908892,-4.19518762687929,1.4738509048326498,1.0
-0.4368065484991858,-3.8264566259312716,2.525413108822905,1.0
-0.168514378162415,-2.734327861756356,3.254302294488439,1.0
-0.9258069247349199,-1.7946605610584947,4.346231870412088,1.0
-0.8571226409284805,-0.9100406678172628,4.370888232644564,1.0
-0.3084762629573384,-0.0371757557448697,4.55866272625181,1.0
-0.6275210870361242,0.2859878252658608,4.306522514157075,1.0
-0.8148618103238404,1.5086284374131482,4.612282861699996,1.0
-1.1763858532934217,2.070431559057826,3.9436123200412165,1.0
-1.264855013477472,3.5639254160393357,3.533313644712762,1.0
-0.6091252793884114,3.9357943801861017,2.3356072571531254,1.0
-0.3811021511156589,4.6617197730949655,2.1264291073258677,1.0
-0.5659332398625723,4.011446950273089,0.21262918638378375,1.0
-1.1825748301078811,4.679044506093563,-0.6887365647907625,1.0
-0.6558393850043494,4.001363239264538,-1.6596700972476404,1.0
-0.92965667300645,3.577244814465235,-2.114389360382611,1.0
-0.7462216386319341,3.4143740165448,-3.612119329185019,1.0
-1.528563483225527,1.1710959195762414,-3.948126309392087,1.0
-1.3640950660678781,0.5822267069715431,-4.2876088001132135,1.0
-0.875667341840694,-0.7423584823946321,-4.635487039283827,1.0
-0.9856396155913019,-0.9249084270357751,-4.430293945149572,1.0
-1.4283465751545212,-2.331222996847995,-4.017307492971725,1.0
-0.5623609239733203,-3.760936149864044,-2.514676302183745,1.0
-0.6443343115693722,-4.06322592109303,-1.7501946891482478,1.0
-0.5890993825613144,-4.8760079876262035,-1.0551985148987235,1.0
-1.1443780425284429,-4.043671205679392,0.033160299525371084,1.0
-0.668359043597271,-4.267124599618228,1.4270565035401017,1.0
-0.45110531837090007,-3.5401808530280086,2.42054502228834,1.0
-1.0034035616708743,-3.3567703494218093,3.5028679746043205,1.0
-1.1809650277633128,-1.6839011198188518,4.288381607774679,1.0
-1.149511458292598,-0.9345760041547784,3.7790295338420563,1.0
-1.2414135614292716,-0.5096844897491933,4.812227952579157,1.0
-1.280463712539217,-0.038624211867292556,4.994193332301475,1.0
-1.1714500087142148,1.2914372449058482,4.598290647730825,1.0
-0.9002805906043572,1.896854099195849,4.0147493770655815,1.0
-1.2321264513597816,3.848663745080641,3.4636802659541006,1.0
-1.0732840154560042,4.231907791410168,2.762243609181643,1.0
-0.8279839321660802,4.411268935495793,1.4575401644339177,1.0
-1.2822390114549824,4.449441304987573,-0.08917405596473688,1.0
-1.0094720465677254,4.53137430395978,-1.199500086594235,1.0
-1.0032570131188525,4.121842329523484,-2.345178443313427,1.0
-1.2504736594567876,3.9862437466110396,-3.246832951205013,1.0
-0.6524135126199868,3.359138219161963,-3.7228280120550266,1.0
-0.9604575170888251,1.4691443189913491,-4.18979119110831,1.0
-0.8753272074574485,0.556112181043566,-4.668268186447546,1.0
-0.8907491194357215,-0.830523945174189,-4.1842130166991245,1.0
-0.8073962553688878,-1.812166548639273,-4.043689771478266,1.0
-1.2636313050366417,-3.05654865595143,-3.66871193867475,1.0
-1.3906855321350524,-4.070059662900242,-3.088738555339347,1.0
-0.8716575191369501,-4.529658487797192,-2.2821718004002474,1.0
-1.097753935211991,-4.777693614541475,-1.0057921948212725,1.0
-1.036311837731848,-4.8432426401808035,-0.17901724919408762,1.0
-0.62937132991433,-4.695296943712709,1.4794981765847177,1.0
-0.9578591485556701,-4.0005341363473095,2.6964731212607536,1.0
-1.5583238444451508,-2.823199526958149,3.3275697277476204,1.0
-0.6316929513153257,-2.131056428002361,4.573419029690735,1.0
-1.5419554813455858,-1.3600367078791824,4.881912688083947,1.0
-1.2887152199191632,0.20312127471067995,4.688958163988013,1.0
-1.2017559316965885,0.25725044989572476,5.558108690482328,1.0
-1.0586302214652772,1.4224599738174926,4.21839385171701,1.0
-0.8032028997907816,2.018651491974594,4.193880790650087,1.0
-0.7267451577967416,3.8657456453715566,4.171168372251073,1.0
-0.9407795070198421,4.140846708514974,2.409836378215079,1.0
-1.0577179346006993,5.016153853446715,0.9290926794933927,1.0
-0.6753457225712489,5.25824275930314,0.3596303647017328,1.0
-0.7386899457051934,4.579423548325308,-0.8364840718740293,1.0
-1.44739831696044,4.669033454038038,-2.0924267446292495,1.0
-0.7634341691498292,4.0289246190831545,-3.3225022899376406,1.0
-1.1256902612460713,2.6609415800018805,-4.105115148685497,1.0
-0.9200695492623759,2.079162033878795,-4.770922791591867,1.0
-1.369136076607611,1.034075671975502,-4.671789961142041,1.0
-1.0657956365106518,-0.7082933580509144,-5.130526071867505,1.0
-0.9798619439508172,-1.9678305026191785,-4.670170079620911,1.0
-1.383114437026366,-3.1658952122681856,-4.43707767823992,1.0
-0.8194950965855039,-3.739948569121806,-2.94436705331825,1.0
-0.9317917094117105,-4.009383288398687,-1.8068399544848197,1.0
-1.3780504693900637,-5.095234647193187,-0.9184950664932621,1.0
-0.7689381352317197,-5.801595332870115,0.15912452001040908,1.0
-0.6363280965969937,-4.859116482466224,1.715614254476296,1.0
-1.148967183319984,-4.721041744519763,3.0029223923546144,1.0
-1.13167372115301,-3.824387725841488,3.6683662484890003,1.0
-1.1636863248358633,-2.426891108763923,4.256722000091694,1.0
-1.4134592571954978,-0.9788356861336258,4.96138363835532,1.0
-0.9534166872893431,-0.546245940007665,4.986478459124755,1.0
-0.9534840384656628,-0.23297515719845166,5.251763741466552,1.0
-0.9913209367896526,1.4367275996311228,4.876006215839758,1.0
-1.5119623216188902,2.862587346121103,4.793210670044092,1.0
-0.9117604255404007,3.5250213057943256,3.763493485528611,1.0
-1.3592718550977305,4.527430501582855,2.4018386047041287,1.0
-1.2896241876195844,5.278281962799134,1.5515245654783183,1.0
-0.8864242713531425,5.009716636484104,0.051201215514784404,1.0
-1.5984596290909376,5.4771161598454725,-0.40939491370186765,1.0
-1.178701442671731,4.858845586254393,-1.7168843703852144,1.0
-1.2755414146943083,5.033019961271144,-3.2568554500152107,1.0
-0.976758958859606,3.300406402217166,-4.6890297875817355,1.0
-0.8174270528239399,1.8583430659054627,-4.329579759483922,1.0
-1.2362508139554578,1.1367705670447223,-5.527461464003601,1.0
-0.7622060521038558,-0.8762126181567973,-5.679689705823279,1.0
-0.8509890378203729,-2.163800930263683,-4.809742445987412,1.0
-0.9013211488136864,-3.0016356802513178,-4.257440823030727,1.0
-1.0655539783743744,-3.99551919820009,-3.2588530493041525,1.0
-0.7433035440680623,-4.263827316970603,-2.2966434539760043,1.0
-0.7347764121415891,-4.750147340846329,-0.9476236243353888,1.0
-1.193994963205405,-5.189393406201978,0.30419272957185256,1.0
-1.143919115574409,-4.584739864309245,1.7330351977538583,1.0
-0.6735429617575706,-3.831546036188604,2.815321046559631,1.0
-0.9951276339359583,-4.344274265707841,3.8670533797842763,1.0
-0.6114622568712548,-2.626577743650988,4.315009809882376,1.0
-0.6070278369186128,-1.5320107457759684,5.340505392300037,1.0
-1.712169080134261,-0.08153437697959671,5.442678973213626,1.0
-1.2957809363578972,-0.23064959201818325,5.432836241308926,1.0
-0.715040070796775,0.7801332784511218,4.802340121027552,1.0
-0.5648352552940304,3.317262559791324,4.872205748169513,1.0
-0.4220096730905673,3.9419401892369135,3.8593318232542533,1.0
-1.1896884910300924,4.451354470171697,3.408571099616555,1.0
-0.3326646034549826,5.799745973896974,1.3476640008227934,1.0
-0.8200575148495851,5.37427702486431,0.5167791348580459,1.0
-1.3424491167339054,5.5149176824384005,-0.6721832409008774,1.0
-0.3637443065175252,5.1665426909789245,-2.34831495068018,1.0
-0.8300998040578472,4.499426780446102,-3.624705004340978,1.0
-1.0095622152188242,3.2647244934482873,-4.263069954497006,1.0
-0.9981019053462337,1.5048535053001801,-4.511595397654885,1.0
-1.43587299068452,0.0183429388162748,-5.465396837673789,1.0
-0.9282198507332755,-1.1187182025686702,-5.803794416316539,1.0
-0.9144532749366578,-1.9541729659557914,-5.472712888492662,1.0
-1.429470798301662,-3.0501429267098015,-4.197992392114594,1.0
-1.175002644669521,-4.54524340849416,-3.893948724633866,1.0
-0.8193417368351728,-5.314906343488939,-2.6869220585763367,1.0
-0.6141417841950222,-4.945809613870086,-0.7695976665646341,1.0
-0.7784212993703391,-5.15642194186778,0.15752835597933415,1.0
-0.6890240744727756,-5.618410420595297,1.9862744059559145,1.0
-0.7223393018404585,-5.050325389857415,2.2007902610086476,1.0
-0.30851058758070293,-3.871518279755353,4.207326564139109,1.0
-1.264340914996641,-2.9422281646937667,4.905069231037025,1.0
-1.3064694747212255,-1.616032511975533,5.809335337059305,1.0
-1.073600118384803,-0.16073501541089913,5.618866811984419,1.0
-0.698947412772371,-0.5548605763816781,5.403221272969979,1.0
-1.0902648967589874,1.9963137203921069,5.714480752306073,1.0
-1.2849485217326646,2.586840485218732,4.685576614748468,1.0
-0.5015161002347983,4.2263588229990345,3.9038412190087977,1.0
-0.7191599313546914,5.201964928945041,2.9172109415164926,1.0
-0.8011695977328842,5.343346340692816,1.5659407605750173,1.0
-0.6561609386425942,5.770637941897613,0.5051371644073008,1.0
-0.37806809975865774,5.447047755343417,-0.9229842293281723,1.0
-0.2804646967249663,4.870810225632729,-2.2697202207597167,1.0
-0.7143406276540523,4.094235939684019,-3.1537100758310257,1.0
-0.6623092314454372,3.7325620933054457,-4.6416383638741525,1.0
-0.6906072918388285,1.9618953703884072,-5.656944053291527,1.0
-0.09050590025681293,0.6530968811885917,-5.492472882642513,1.0
-0.6491415314477068,-1.1246212601054733,-5.653536000109956,1.0
-0.6060522777596125,-2.161859842045452,-5.4899462545024535,1.0
-0.034258357272096585,-3.4269257912897855,-4.432655699756961,1.0
-0.5376991693136159,-4.679935462163833,-2.970265608381471,1.0
-0.4069818314495216,-5.36107071937314,-2.4848113732305404,1.0
-0.7567487220695369,-5.414556851354059,-1.0428950225867526,1.0
-0.5691800398312705,-5.427748557136663,0.31411103070097923,1.0
-0.700014009977387,-5.030461837544719,1.8940490779215773,1.0
-1.0422696646686864,-4.852779639701386,3.1938472643159517,1.0
-0.7573918734691902,-3.9558955401991,4.807687680228505,1.0
-0.7039576297906835,-2.8393177935483593,4.997715575664649,1.0
-1.1065966580760267,-1.2114894866184711,5.83714050093628,1.0
-0.6378887748147459,0.15486917172624445,5.766322256654926,1.0
-0.7942551475480923,-0.4944958107415715,6.097004987544357,1.0
-0.9611516818951926,1.6657954694515087,5.512979436259435,1.0
-0.36409849833294594,2.763471599392297,5.14163004707411,1.0
0.010550402668132453,4.228073544046035,4.13242781778387,1.0
-0.9874021480336124,4.696054002112129,2.9716711702079657,1.0
-0.3848682824059123,5.230402742588863,1.6615517243465914,1.0
-0.39617293868767606,6.054111449213302,0.17779340815688152,1.0
-0.298304912494035,6.303138488172502,-1.1664420407082614,1.0
-0.2244622790717803,5.368692840414209,-2.10006136529433,1.0
-0.17846128071699074,4.619738336759764,-3.827891128686338,1.0
-0.9117930006833289,3.532319819615951,-4.635864492230288,1.0
-0.04355586397065969,2.5182658557556032,-5.4449662552513995,1.0
-0.04705901645760874,0.7272712652587263,-5.667774625481621,1.0
-0.40684888606571934,-0.48966460398217654,-5.979533383895266,1.0
-0.059447080988786816,-2.457509106292755,-5.615785215485143,1.0
-0.6843823207543077,-3.2521157031158086,-5.01490221983746,1.0
-0.5868747562427836,-4.834223537993323,-3.2841763644571347,1.0
-0.07813080124597455,-4.948990373445548,-2.5679323998726185,1.0
-1.063552569516517,-4.999140666113593,-1.2202209483346274,1.0
-0.46722921114051785,-5.6196023151835774,0.04039200278975291,1.0
-0.8880851361851632,-5.509186303081697,2.1471271254753734,1.0
-0.19173726139408592,-4.971269993409926,3.4285640658062757,1.0
-0.32295447626208096,-4.5718944667640535,4.598977346183902,1.0
-0.3009841038129415,-2.30639207552351,4.986610053853025,1.0
-0.43767340048016434,-1.3628385943689332,5.354684717813802,1.0
-0.5190022700305276,-0.01477844388364059,5.846261345878809,1.0
-0.7055188074380713,-0.10682722756183706,6.292241526749857,1.0
-0.7639445390701519,1.7737219374675357,6.046291721209625,1.0
-0.8427820608595754,2.5050260119807595,5.003634300141739,1.0
-0.5370881330555469,3.708436961579192,4.613136372624209,1.0
-0.5847943773843028,5.147742900681208,3.244478798263918,1.0
-0.37444260493891635,5.605807444801897,2.193332950314583,1.0
-0.4803600624216112,5.78511638867495,0.4020334351457431,1.0
-0.20751207748330636,6.136281385079043,-1.130560292036209,1.0
-0.43610217401661655,4.8272359659395585,-2.1770311643955713,1.0
0.19571856784608302,4.619861487969945,-3.69245211511106,1.0
-0.45493135707757176,3.7205387418915277,-5.068525711679212,1.0
-0.09784276265586153,2.9085909328886568,-5.457472511021453,1.0
-0.2483076329372526,0.45757010810168736,-6.18664462125834,1.0
0.02099741156206006,-0.8550252816499979,-5.913661661049385,1.0
-0.3117367863162884,-2.442052916535189,-5.2584275895392585,1.0
-0.2127339307199017,-3.690214477876369,-4.4781913497573855,1.0
-0.553148317157097,-4.092518231073708,-3.812772526979458,1.0
-0.5931389491142404,-5.311434725232196,-2.9302323413845346,1.0
-0.2497237997663859,-5.453806072756236,-0.8977390533137489,1.0
0.3244415291857955,-5.965804423840563,0.0032369976068741813,1.0
-1.0203802897467829,-5.846127969562774,2.4506446420060772,1.0
0.05433159065621887,-5.384884665273361,3.5563865689051206,1.0
0.24423190503489003,-4.069330496918105,3.834493265182716,1.0
-0.30976549323280306,-2.5529130550352175,5.077959214443692,1.0
-0.10602430267934732,-1.5507228419646704,5.669950375579306,1.0
-0.6189039745137298,-0.0018403703423796195,6.105482127237936,1.0
-0.14643722891132915,0.06843648936170196,6.227320178279669,1.0
0.19406456756815785,1.9380488355901653,6.029936838015625,1.0
0.4463149770338517,2.864218220953272,5.327472710336003,1.0
-0.8983212482116002,4.001957474841801,4.237207570742886,1.0
-0.29084207601458567,4.6190013305959186,2.704372067964375,1.0
0.03086302347919529,4.913636652394944,1.7886358367344508,1.0
-0.40251386160854297,5.898707989158212,0.43907207585641,1.0
0.4820362145057965,6.124891651163059,-1.5083300783324705,1.0
